"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"886","313","parc national Ulittaniujalik",NA,"1","II","5",0.0427641933051003,0.999231953767231,0.335071124380153,0.726888817641957,0.00548828790012239,0.00416316090857009
"887","223","Parc W Niger",NA,"1","II","3",0.260594846149949,0.604215158866928,0.69483985846436,0.532770373969316,0.00231320254760713,0.0102648812784371
"888","265","Parima-Tapirapecó",NA,"1","II","6",0.564184716971607,0.952959884772223,0.703603520279354,0.726593451852509,0.0395775705940544,0.538091078621301
"889","413","Parque Estadual Chandless",NA,"1","II","6",0.523843710228917,0.934049839305348,0.544986595149461,0.725389536155065,0.00726767764917819,0.228291497381056
"890","420","Parque Estadual Da Serra Do Mar",NA,"1","II","6",0.626419317821323,0.551145483914086,0.752600309722288,0.575178955001991,0.00336604005857805,0.0695910982538351
"891","410","Parque Estadual De Corumbiara",NA,"1","II","6",0.500825913445086,0.74001953390051,0.656051036072779,0.664052492089909,0.00397723162936519,0.0913316340660365
"892","408","Parque Estadual De Guajará-Mirim",NA,"1","II","6",0.483016577520749,0.761430920047034,0.637327803361971,0.700964898226335,0.00214498011529739,0.110166700403159
"893","435","Parque Estadual Do Araguaiaa",NA,"1","II","6",0.38271139959286,0.596921941763901,0.629106219993883,0.679415585610732,0.00240484064680974,0.0151013746337349
"894","409","Parque Estadual Do Matupiri",NA,"1","II","6",0.501298853921184,0.890590813078649,0.687424689863265,0.726485554163969,0.00533363049348592,0.105335785303151
"895","428","Parque Estadual Igarapés Do Juruena",NA,"1","II","6",0.453889755783869,0.928316664856753,0.697078688177108,0.720624346375869,0.00234105244759029,0.0915055203790786
"896","426","Parque Estadual Serra Do Aracá",NA,"1","II","6",0.465642183286703,0.940105759689218,0.722727754787961,0.7253032468282,0.0196043563922199,0.316195837358423
"897","416","Parque Estadual Sucunduri",NA,"1","II","6",0.472478204499398,0.944639687855376,0.751862950432352,0.721127116011107,0.008331383484164,0.237568877423663
"898","1082","Parque Nacional Cayambe-Coca","KBA",NA,NA,"6",0.999953236107962,0.666208395822056,0.775579277536163,0.716763883503319,0.00387791083146182,0.050714445731972
"899","1058","Parque Nacional Copo","KBA",NA,NA,"6",0.203568567233395,0.620777268770369,0.605785647013217,0.560647772019072,0.00265235339140157,0.0196701533927634
"900","433","Parque Nacional Da Amazônia",NA,"1","II","6",0.512532295655272,0.873539434473665,0.630876082424621,0.727358779665138,0.0111608559617812,0.209874734793759
"901","686","Parque Nacional da Chapada Diamantina","KBA",NA,NA,"6",0.392665595638181,0.643816200083309,0.755305401623498,0.646996981205645,0.00470455328912191,0.0370596057405111
"902","430","Parque Nacional Da Chapada Dos Veadeiros",NA,"1","II","6",0.360580058382659,0.503294153394293,0.608683748803732,0.659287016486298,0.00251599086019748,0.0267250437466282
"903","783","Parque Nacional da Serra da Bodoquena e Entorno","KBA",NA,NA,"6",0.365829929619719,0.593993646812939,0.545306161002412,0.49032465621061,0.00341552308490279,0.0291962567100466
"904","415","Parque Nacional Da Serra Da Cutia",NA,"1","II","6",0.47218754695384,0.861147339725461,0.660191711322414,0.712505102663448,0.00296562125936602,0.109708321918342
"905","424","Parque Nacional Da Serra Do Divisor",NA,"1","II","6",0.563754255346471,0.894559761871301,0.644124030539311,0.714803386953503,0.00876523738573525,0.252674716386142
"906","423","Parque Nacional Da Serra Do Pardo",NA,"1","II","6",0.434071602608989,0.872534610917127,0.592086323776938,0.722272512231201,0.00466142776344818,0.14024899305198
"907","387","Parque Nacional Das Nascentes Do Rio Parnaiba",NA,"1","II","6",0.343190123862125,0.560937781652239,0.675937708398464,0.688461929221789,0.00784528847212578,0.0415642716854381
"908","411","Parque Nacional De Anavilhanas",NA,"1","II","6",0.579016745101734,0.869840569703167,0.661763959146337,0.725525418082164,0.00366576577819375,0.110759549971601
"909","419","Parque Nacional De Pacaás Novos",NA,"1","II","6",0.477374315853044,0.658202070844922,0.613104369520881,0.623328163639775,0.00741475602079148,0.170586835027798
"910","412","Parque Nacional Do Acari",NA,"1","II","6",0.48027470732171,0.930200390327658,0.64959200154,0.724336204024673,0.00937984511919626,0.205992849838898
"911","432","Parque Nacional Do Araguaia",NA,"1","II","6",0.386224825750509,0.646215976665101,0.597746972248088,0.674915879499287,0.00581148998291046,0.049555651119775
"912","436","Parque Nacional Do Boqueirão Da Onça",NA,"1","II","6",0.343385406043685,0.650441031503595,0.755211585098907,0.680819481040873,0.00362958436483585,0.0272564361905095
"913","782","Parque Nacional do Cabo Orange","KBA",NA,NA,"6",0.512205287297464,0.862194942147634,0.734010215227474,0.724845320380874,0.00429535045335529,0.0645767771980155
"914","418","Parque Nacional Do Jamanxim",NA,"1","II","6",0.462859515522217,0.895858784165253,0.637306410555112,0.725657875695126,0.00903159140287787,0.227044272910162
"915","429","Parque Nacional Do Jaú",NA,"1","II","6",0.510459476586806,0.938494795940295,0.722276436312251,0.726396329774004,0.0247817217606696,0.304469594023772
"916","427","Parque Nacional Do Juruena",NA,"1","II","6",0.489035228461315,0.921888087344085,0.681641416389835,0.716594926708216,0.0204791336124671,0.411450602677692
"917","417","Parque Nacional Do Pico Da Neblina",NA,"1","II","6",0.525318093892805,0.935917662059446,0.723942737757344,0.726637011191781,0.0235754937556075,0.290332972345905
"918","431","Parque Nacional Do Rio Novo",NA,"1","II","6",0.457765393582784,0.90249247327663,0.607025140404283,0.721331488844942,0.00563099997079373,0.212816699080679
"919","414","Parque Nacional Dos Campos Amazônicos",NA,"1","II","6",0.495285704970901,0.863341970865126,0.706597509241003,0.71661667469034,0.0100601396683243,0.226352187911978
"920","407","Parque Nacional Grande Sertão Veredas",NA,"1","II","6",0.352497654536473,0.591599475916817,0.638358659895015,0.634664515814803,0.00241387098154201,0.0168778863583105
"921","1080","Parque Nacional Llanganates","KBA",NA,NA,"6",0.876900900055569,0.638571820757958,0.699232773450344,0.726576805743075,0.00229896149486334,0.0365147649933222
"922","1051","Parque Nacional Los Alerces y Laguna Terraplén","KBA",NA,NA,"6",0.10281205612879,0.704301822215914,0.812962194286843,0.832057746697112,0.00268998166103283,0.0305840543058713
"923","422","Parque Nacional Mapinguari",NA,"1","II","6",0.55187333378256,0.8978823890919,0.670708987266253,0.716722065668714,0.0185959010275203,0.364367679287683
"924","406","Parque Nacional Montanhas Do Tumucumaque",NA,"1","II","6",0.541602121042996,0.938217735994688,0.813478763077076,0.724270354930339,0.0404620137859146,0.705362977504354
"925","434","Parque Nacional Nascentes Do Lago Jari",NA,"1","II","6",0.49478198973383,0.922354341504373,0.701176411554161,0.726432388835546,0.00850653442029708,0.1582514341611
"926","1070","Parque Nacional Natural Amacayacu","KBA",NA,NA,"6",0.545012408445996,0.914306418698259,0.653375301050403,0.727771557987572,0.00276913315414,0.0948552034777274
"927","1072","Parque Nacional Natural El Tuparro","KBA",NA,NA,"6",0.469096326612871,0.55850528843849,0.720004125552539,0.739311139768857,0.00574679180528795,0.0370348549126098
"928","421","Parque Nacional Serra Da Mocidade",NA,"1","II","6",0.428264561587683,0.928809028470738,0.720462619162917,0.721274397859473,0.00376122482946688,0.0866521457911542
"929","425","Parque Nacional Serra Das Confusões",NA,"1","II","6",0.313693672398253,0.683486479859806,0.801509164425217,0.722411973610311,0.00862108811064854,0.0580640910797317
"930","1308","Parque Nacional Sumaco-Napo Galeras","KBA",NA,NA,"6",0.932820116606365,0.699418198388192,0.767974972689561,0.706631205596311,0.00217617684652704,0.0643282672541995
"931","103","Pasayten",NA,"1","Ib","5",0.153867845099877,0.860499268624382,0.756133203874152,0.735164769982147,0.00223342492791281,0.0225303004970934
"932","1062","Pastizales de La Travesía y Buena Esperanza","KBA",NA,NA,"6",0.129745033237735,0.414718987276618,0.786871031471906,0.173262327746696,0.00295189567356905,0.015888665770086
"933","334","Patagonia",NA,"1","II","6",0.0978366257362165,0.676929891792376,0.585547944636122,0.844723451097627,0.00314404854745811,0.0167462044807232
"934","444","Pauingassi First Nation Traditional Use Planning Area",NA,"1","II","5",0.0925289665996143,0.925927922642352,0.521167869724538,0.727860808273574,0.00283262581743071,0.0137512472070668
"935","851","Paunglaung Catchment Area","KBA",NA,NA,"4",0.404626249208133,0.655192078845269,0.712158711608202,0.51618041099848,0.00266197831204184,0.0463464318107257
"936","20","Pegunungan Tamrau Selatan",NA,"1","Ia","1",0.301905724411693,0.88520308794971,0.579656164496361,0.591195104774511,0.00497297440961795,0.177261942985763
"937","993","Pegunungan Tokalekaju","KBA",NA,NA,"1",0.238089895161342,0.776801302925291,0.450475537223827,0.562080216396939,0.00409019111379608,0.0909777582049364
"938","21","Pegunungan Wayland",NA,"1","Ia","1",0.330784133493393,0.865420475040332,0.465207233069904,0.628788216272787,0.0014366876614807,0.0452874435399102
"939","877","Pelymsky Tuman","KBA",NA,NA,"8",0.111708040335045,0.8455431320503,0.510015850239756,0.725853707415571,0.00238864385048521,0.01191406116298
"940","534","Península Valdés",NA,"1","Not Applicable","6",0.0772795092494779,0.350349633007538,0.582759143093816,0.822726891744109,0.00400109705040078,0.00382212339362094
"941","269","Perijá",NA,"1","II","6",0.495553026744684,0.686452877611921,0.605328076257763,0.733565648621369,0.00307881349764499,0.0587180577563186
"942","778","Pilliga","KBA",NA,NA,"1",0.210673288195026,0.444321071142068,0.716739665365948,0.829324399613244,0.00522708209645965,0.0276671778273456
"943","1223","Pingwu Panda habitat","KBA",NA,NA,"8",0.277788371499732,0.760014421848688,0.613220382545502,0.710691724634398,0.00289912977428741,0.0431834549633834
"944","145","Pink Lake",NA,"1","Ib","5",0.0956307477797863,0.942227422502165,0.517308615104224,0.727746582853475,0.00382103951374832,0.0205754671471909
"945","868","Platberg-Karoo Conservancy","KBA",NA,NA,"3",0.215387719933486,0.27037001361567,0.657320071636636,0.718114176395314,0.013001562377288,0.0117246255163698
"946","39","Plumridge Lakes",NA,"1","Ia","1",0.109158281188189,0.547049516547579,0.480880166062385,0.72694900966614,0.0032230250946152,0.00655630583068584
"947","792","Podişul Hârtibaciului","KBA",NA,NA,"8",0.138747249438415,0.529378570163524,0.549630438222361,0.792381362812756,0.0025617699357194,0.0196121384394557
"948","249","Podolskie Tovtry",NA,"1","II","8",0.134351585718898,0.418680800898757,0.530158662919462,0.842681520254106,0.0026930109154026,0.00488138934073015
"949","63","Polar Bear Pass National Wildlife Area",NA,"1","Ia","5",0.0173135306219694,0.997255113430009,0.336092548548772,0.726526806368193,0.00273872534624592,1.10356163440999e-11
"950","137","Polar Bear Provincial Park",NA,"1","Ib","5",0.0790640999771166,0.991034629451075,0.627623769785336,0.726602959307139,0.0241181944238019,0.0133794884648677
"951","546","Polis'kyi Nature Reserve","KBA",NA,NA,"8",0.137015376349462,0.693666368739358,0.522966895359926,0.776996871963182,0.00385413877200727,0.0227525538576833
"952","1349","Pompeu","KBA",NA,NA,"6",0.403492580502383,0.555725814839612,0.486736777086275,0.603125664793448,0.00298740463088454,0.0174876980479535
"953","897","Ponoiskaya depression","KBA",NA,NA,"8",0.081986564073837,0.857920183610676,0.571718003890889,0.726526806368193,0.00286665501941538,0.00912715458265188
"954","1088","Ponto do Ouro","KBA",NA,NA,"3",0.364360279337693,0.637569013114475,0.65210440612289,0.696026615456088,0.0026526973407656,0.0224390305581525
"955","1333","Poyang Hu wetlands","KBA",NA,NA,"8",0.181181326242183,0.406734945518555,0.706296262350075,0.745549525314001,0.00411010558190327,0.0221268807458437
"956","1347","Pradera de Tokio","KBA",NA,NA,"5",0.214191144395441,0.585817227138231,0.722881496617355,0.699753292870473,0.00532669283229762,0.0194836804974842
"957","467","Prince Albert National Park Of Canada",NA,"1","II","5",0.116133431962674,0.852866044731763,0.44925548822949,0.757381967355403,0.00411193097361301,0.0126198001656141
"958","396","Prince Regent",NA,"1","II","1",0.213704588078019,0.646799549299289,0.839750378339239,0.732916758896993,0.00611574908000528,0.0225401630609173
"959","1337","Pulau Nias","KBA",NA,NA,"4",0.151527348150149,0.535100331988059,0.666245202263108,0.66279145685328,0.00422387317999983,0.0160037953860127
"960","312","Pumalín Douglas Tompkins",NA,"1","II","6",0.0954847328132312,0.792531894733594,0.684369593583744,0.754287542499362,0.00418668418516796,0.0290306789986806
"961","1119","Pura river basin","KBA",NA,NA,"8",0.0430178263067955,0.997787336402851,0.367867812536847,0.726526806368193,0.0261690218760144,0.00762387044410965
"962","157","Purcell Wilderness Conservancy Park",NA,"1","Ib","5",0.124862224256449,0.878453516584739,0.754058928882475,0.729894184134338,0.00208865294663451,0.0136050201047395
"963","403","Purnululu",NA,"1","II","1",0.179024259050968,0.593207244848618,0.731948005956777,0.726556485717453,0.00254886324807803,0.0174264834003183
"964","527","Putorana Plateau",NA,"1","Not Applicable","8",0.0622728843995011,0.99851382413511,0.415028312076259,0.726526987641254,0.0205895655995597,0.00705606704965793
"965","1099","Pyasina delta","KBA",NA,NA,"8",0.0321038446799274,0.990502609504642,0.370474247384568,0.726526806368193,0.00371935663424344,0.0014967211762372
"966","819","Qafta-Shiraro National Park","KBA",NA,NA,"3",0.261476019029133,0.586533212148762,0.609869703451532,0.581359510209313,0.00405153975322144,0.0172383326246274
"967","1150","Qiemo Oasis and Qarqan River","KBA",NA,NA,"8",0.0678843700962207,0.804929682662548,0.538135335709872,0.714772331297534,0.00260915661342697,0.000509164774756682
"968","1164","Qingdao-Rizhao coastal wetland and islands","KBA",NA,NA,"8",0.0826391835234588,0.130157174038836,0.602305514483132,0.725165147349852,0.00912769600317741,0.0143580720210508
"969","521","Qinghai Hoh Xil",NA,"1","Not Applicable","8",0.0914974601007374,0.512883509608191,0.454928326826488,0.699636428407811,0.0447781770337356,0.018925219375146
"970","1161","Qinghai Hu (Koko Nor)","KBA",NA,NA,"8",0.110882653457384,0.548061956695041,0.692110314806962,0.705311374672053,0.00553371610948543,0.00966412178436456
"971","501","Queen Elizabeth",NA,"1","II","3",0.626264822865646,0.694596656711746,0.768353375487923,0.442877240223511,0.00219624074477536,0.0293761725970617
"972","978","Queen Maud Gulf","KBA",NA,NA,"5",0.041612906513184,0.99950658505207,0.280826173134233,0.726526806368193,0.0649682059168099,0.00842459401700018
"973","37","Queen Victoria Spring",NA,"1","Ia","1",0.125398167280338,0.566619653843316,0.50649291978894,0.726304004008946,0.0028405273475068,0.010812915958488
"974","135","Quetico Provincial Park (Wilderness Class)",NA,"1","Ib","5",0.111695878999018,0.820809948935377,0.496498916762904,0.730171630541692,0.00490915361411414,0.0262363575525162
"975","468","Quttinirpaaq National Park Of Canada",NA,"1","II","5",0.0141935008004631,0.99952882152318,0.432939161917768,NA,0.0393473675046285,0
"976","597","Radom","KBA",NA,NA,"3",0.23314314455104,0.613649139126559,0.664789205361033,0.66010108466268,0.00637229717617044,0.0427716344257377
"977","674","Rajiv Ghandi Wildlife Sanctuary (Nagarjunasagar -*","KBA",NA,NA,"4",0.199446946590295,0.526767721220379,0.755955361452388,0.546657192889563,0.00541969992290938,0.0260764254741771
"978","1342","Ramis y Arapa (Lago Titicaca, sector Peruano)","KBA",NA,NA,"6",0.258492193178102,0.630318388539369,0.651051283709775,0.61850170761562,0.00499818226894946,0.0150885449183615
"979","673","Rann of Kutch Wildlife Sanctuary","KBA",NA,NA,"4",0.180211524465746,0.797665838915948,0.784390483271519,0.656036473160275,0.0110521635776062,0.0192633393295466
"980","977","Rasmussen Lowlands","KBA",NA,NA,"5",0.029088014920769,0.99717303324425,0.33885242247915,0.726526806368193,0.00587426251683201,0.000939671417259483
"981","1330","Raso da Catarina","KBA",NA,NA,"6",0.31727190383404,0.648994341132027,0.763922263596459,0.648916713445521,0.0041917061175683,0.019109108385246
"982","661","Rawa di Pesisir Kapuas","KBA",NA,NA,"4",0.289050527158472,0.664762088205426,0.734279358995323,0.569819439111686,0.00788430963243196,0.0916934535498986
"983","935","Red Desert","KBA",NA,NA,"5",0.139093021008819,0.60832075163802,0.662354283783521,0.697431670405957,0.00804154855749134,0.00594511459896957
"984","957","Red Hills Region","KBA",NA,NA,"5",0.13080294027346,0.316152829348815,0.694143211063069,0.868208535353904,0.00710185566932196,0.00318726180643495
